Load,Stiffness
22,410.472273288865
22,408.400581794491
22,409.412164963978
22,408.090155229263
22,409.408303586592
22,409.837985241248
22,407.427122076708
22,407.558867766762
22,406.888673737516
22,408.031957039446
22,408.286005364192
22,408.089624734197
22,407.756010619309
22,406.267421520812
22,407.639723554478
22,409.312206470634
22,404.127504358481
22,407.237679230555
22,405.080358120193
22,406.104884801786
22,404.986507863855
22,406.565196609116
22,402.605684837404
22,404.502380350516
22,402.333464747128
22,404.742349142258
22,404.413244421223
22,401.908409723488
22,404.426819335548
22,405.076832121969
22,402.142737309574
22,403.383454177473
22,399.836434941031
22,403.076251176815
22,401.332600900957
22,401.642692103896
22,401.321688046513
22,404.879721789521
22,400.052706725166
22,403.188034813191
22,396.978255676604
22,401.192065020993
22,400.126814087612
22,400.243550126194
22,397.840946343181
22,401.217124300026
22,396.613135108703
22,401.269767566495
22,400.349568061278
22,403.232107852306
22,402.554251881126
22,398.061909285783
22,402.262086016688
22,398.727387687036
22,398.098952762742
22,400.79991795472
22,396.48823326967
22,397.298519807154
22,401.497024986045
22,396.339213083176
22,395.904802948311
22,396.539441362853
22,395.784222436647
22,398.833859969472
22,398.037605464092
22,394.766931849232
22,394.900853923853
22,394.540356152427
22,394.493385571534
22,398.33112350208
22,398.331499241046
22,397.811015550984
22,395.489644098911
22,395.989599713602
22,394.77991620324
22,396.4584711164
22,395.138185521235
22,393.786092492183
22,394.703546348403
24,415.55861202795
24,377.170021177652
24,380.143157771859
24,376.024815313279
24,374.442752317752
24,374.005591950143
24,372.484644342008
24,372.749210145472
24,371.248361228118
24,369.151101711135
24,367.844165286022
24,369.637465095222
24,369.727313824237
24,366.822578285463
24,369.972973271462
24,367.474457778991
24,365.779293414123
24,365.163031721956
24,365.074420966906
24,362.500961784223
24,362.649735468047
24,365.180107923803
24,362.597855791984
24,359.594583219913
24,361.199418545559
24,359.049611860467
24,357.50890948146
24,359.167209762398
24,355.376288949793
24,357.540896042246
24,355.830411310416
24,353.38743201779
24,353.589756670531
24,351.230366126955
24,351.367770147694
24,351.257935306723
24,351.319595244575
24,350.175397707217
24,347.286809499416
24,347.996842181412
24,346.592632201014
24,346.597071626798
24,347.909486128816
24,346.457975645183
24,345.507695288269
24,342.900123149352
24,344.750169257027
24,341.422845318802
24,340.59770005041
24,337.521385574467
24,340.236602974885
24,337.782058329921
24,336.679794404555
24,336.704339708838
24,334.559896340736
24,331.554205667946
24,333.332598379598
24,329.953933985991
24,329.873505411179
24,327.869119837321
24,327.468739908995
24,322.745684231798
24,324.175549159889
24,322.476300791763
24,320.500172128438
24,320.575458060713
24,318.481678828142
24,317.38124103415
24,314.785292891817
24,313.610605289693
24,308.956242770358
24,309.244819986159
24,306.128139724721
23,292.107281557228
21,280.991033746973
19,274.32101057894
19,273.910090767672
19,271.214149748863
19,268.621956991123
19,266.386576115359
19,265.522671656015
18,264.510392180715
18,262.710590495651
18,262.923620959623
18,263.50341738054
18,261.578244325463
18,261.298336850553
18,260.127452595861
17,260.134725842747
17,258.440545015611
17,257.677544437895
17,257.85538147673
17,255.73838205866
17,256.971193248369
17,256.495509690452
17,257.841185941396
17,255.391558768965
17,254.089003873748
17,254.997762982926
17,255.155067287591
1,8432.56190290948
