Load,Stiffness
22,537.213830084205
22,533.596046910528
22,535.422492201726
22,534.118719397418
22,533.538535873453
22,535.379698761064
22,533.39149254426
22,534.332772140022
22,536.87237876854
22,534.176896118445
22,531.277939146775
22,531.424040363711
22,532.541859033344
22,532.99122590759
22,530.241786097237
22,532.052691331394
22,531.679039960346
22,532.030741956454
22,528.862520457429
22,529.343863270608
22,530.683850164683
22,532.592011601638
22,529.075248078868
22,528.987786970961
22,529.822228253313
22,527.001828773748
22,530.233849249486
22,531.80230374907
22,528.810691826245
22,528.116442557916
22,532.088572609415
22,526.918860812992
22,525.948855371111
22,526.687085231405
22,525.66688775157
22,530.715487316036
22,527.691500235023
22,530.020588556214
22,528.381426836199
22,530.305269030432
22,526.93010935092
22,527.314641667722
22,525.821976684315
22,528.1846415595
22,524.118158239509
22,523.20293516767
22,524.590693621067
22,526.411075057357
22,526.326906974658
22,523.191205887934
22,529.075954324416
22,526.496150354254
22,525.586404194914
22,526.448005196391
22,525.257947077771
22,525.427148744257
22,526.586412400256
22,527.736353721124
22,527.101757724591
22,525.802537874626
22,523.280002104599
24,546.428032712972
24,510.015752871097
24,505.890168765225
24,507.270865712931
24,504.90643615306
24,507.74209760749
24,503.267925494144
24,503.467785615171
24,504.110952579295
24,500.135806857671
24,502.237186750771
24,498.007015771801
24,495.496694738542
24,497.911390616525
24,498.40988534498
24,497.607004277549
24,494.979969033405
24,492.894484086213
24,490.204076403336
24,491.280802562317
24,489.650129017416
24,487.340234844293
24,491.194905560689
24,487.540250244141
24,487.324455168093
24,489.35362670146
24,488.098835533463
24,484.104150006768
24,486.994497344094
24,485.498085260881
24,483.000702263987
24,485.812779231233
24,481.231212875687
24,480.266312645267
24,480.068341844952
24,480.321025282444
24,477.608330896541
24,474.423805051538
24,472.971425245243
24,474.572339894071
24,475.500764672737
24,476.376806468779
24,471.048277760886
24,470.643937646506
24,466.891629703201
24,461.540611787727
24,458.45522618718
24,454.24367183981
24,449.244392523205
24,446.88481226967
24,449.210774288513
24,446.624966293543
24,449.073789478707
24,443.70317626671
24,445.598342203498
24,440.120796021923
24,441.948070016665
24,440.405978329995
24,438.21127824753
24,436.038167656374
24,433.449377849594
24,432.861857612609
24,427.675160952126
24,428.770119094074
24,426.042576995684
24,423.985885627131
24,425.083120650931
24,425.520084799661
24,415.625259569034
24,414.979457684678
24,418.633004256498
24,411.363292022692
24,395.182120164147
20,293.423125503802
19,271.501132909931
18,259.955529574948
18,252.10896379961
17,249.183941243938
15,231.099805198948
15,249.359418575722
